Line,Stations,Length (km),Terminal A,Terminal B,Via,Status,Expected Completion date,Phase
Magenta Line,22,29.26,Janakpuri West,RK Ashram Marg,"Janakpuri West, Krishna Park Extension, Keshopur, Paschim Vihar, Peeragarhi, Mangolpuri, West Enclave, Pushpanjali, Deepali Chowk, Madhuban Chowk, Pitampura, Prashant Vihar, North Pitampura, Haiderpur Badli Mor, Bhalswa, Majlis Park, Azadpur, Ashok Vihar, Derawal Nagar, Ghanta Ghar, Pulbangash, Sadar Bazar, Nabi Karim, RK Ashram Marg",Under construction,2026,Phase IV
Golden Line,15,23.62,Tughlakabad,Terminal 1-IGI Airport,"Tughlakabad, Tughlakabad Railway Colony, Anandmayee Marg, Sangam Vihar - Tigri, Khanpur, Ambedkar Nagar, Saket G-Block, Neb Sarai, IGNOU, Chhatarpur Mandir, Chhatarpur, Kishangarh, Vasant Kunj Sector-D, Mahipalpur, Delhi Aerocity, Terminal 1-IGI Airport",Under construction,2026,Phase IV
Pink Line,8,12.32,Majlis Park,Maujpur - Babarpur,"Majlis Park, Burari, Jharoda Majra, Jagatpur Village, Soorghat, Sonia Vihar, Khajuri Khas, Bhajanpura, Yamuna Vihar, Maujpur - Babarpur",Under construction,2025,Phase IV
Green Line,10,12.38,Inderlok,Indraprastha,"Inderlok, Daya Basti, Sarai Rohilla, Ajmal Khan Park, Nabi Karim, New Delhi, LNJP Hospital, Delhi Gate, Indira Gandhi Stadium, Indraprastha",Approved,2029,Phase IV
Brown Line,8,8.4,Lajpat Nagar,Saket G-Block,"Lajpat Nagar, Andrews Ganj, Greater Kailash-1, Chirag Delhi, Pushpa Bhawan, Saket District Centre, Pushp Vihar, Saket G-Block",Approved,2029,Phase IV
Red Line,21,27.32,Rithala,Nathupur,"Rohini Sector 25, Rohini Sector 26, Rohini Sector 31, Rohini Sector 32, Rohini Sector 36, Barwala, Rohini Sector 35, Rohini Sector 34, Bawana Industrial Area – 1 Sector 3,4, Bawana Industrial Area – 1 Sector 1,2, Bawana JJ Colony, Sanoth, New Sanoth, Depot Station, Bhorgarh Village, Anaj Mandi Narela, Narela DDA Sports Complex, Narela, Narela Sector 5, Kundli and Nathupur",Pending approval,,Phase IV
Red Line,21,27.32,Rithala,Nathupur,"Rohini Sector 25, Rohini Sector 26, Rohini Sector 31, Rohini Sector 32, Rohini Sector 36, Barwala, Rohini Sector 35, Rohini Sector 34, Bawana Industrial Area – 1 Sector 3,4, Bawana Industrial Area – 1 Sector 1,2, Bawana JJ Colony, Sanoth, New Sanoth, Depot Station, Bhorgarh Village, Anaj Mandi Narela, Narela DDA Sports Complex, Narela, Narela Sector 5, Kundli and Nathupur",Pending approval,,Phase IV
Blue Line,5,5.2,Noida Electronic City,Sahibabad,"Vaibhav Khand, DPS Indirapuram, Shakti Khand, Vasundhara Sector 5, Sahibabad",Proposed,,Phase IV
Delhi Metrolite,21,19.09,Kirti Nagar,Bamnoli Village,"Kirti Nagar, Saraswati Garden, Mayapuri Bus Depot, Mayapuri, Hari Nagar Block BE, Mayapuri Industrial Area, Mayapuri Industrial Area-II, Tihar Jail, Shivpuri, Dabri Village, Sitapuri Extension, Mahavir Enclave, Dwarka Sector 2, Dwarka Sector 7, Dwarka Sector 6, Dwarka Court, Dwarka Sector 20, Dwarka Sector 23, Dhul Siras Village, ECC Dwarka, Bamnoli Village",Proposed,,Phase IV
,115,141.21,,,,,,Phase IV
